Termo;Classe_0;Classe_1;Classe_2
mrphbyn;0.776305734127174;0.9139976788171169;1.1280213601368212
msn;0.776324124086257;0.9139875930856419;1.127996261687299
mst;0.776324124086257;0.9139875930856419;1.127996261687299
mt;0.7763177444896673;0.9139979124863973;1.1279942010203847
mta;0.776314555058552;0.9139878277719298;1.1280172353299898
mto;0.7763113658721852;0.9140082307303595;1.1279921406424958
mudando;0.7763081769305391;0.914028633272517;1.1279670488965576
mudança;0.7762986115736416;0.9140288637486839;1.1279880207535504
mudanças;0.776292235892129;0.9140086957975216;1.1280340792939634
mudar;0.7762794874634964;0.9140293245601526;1.1280299541971017
mudaram;0.7762763009675059;0.9140497204442639;1.1280048678494363
mude;0.7762731147159259;0.914039637207769;1.1280278920824427
mudei;0.7762699287087285;0.9140295548954831;1.1280509157853458
mudou;0.7762667429458857;0.914049948699846;1.1280258302568837
muita;0.7762540023374961;0.9140400957052546;1.128069809236026
muito;0.7761991788475929;0.914133277646448;1.1280450551972223
muitograve;0.7761959992411729;0.9141232002298039;1.1280680555997302
muitos;0.7761801048623624;0.9141641647650828;1.128038873187113
muié;0.7761769267170623;0.91418453613516;1.1280138185093944
mulher;0.7761578629561463;0.9141849646529945;1.1280556846576797
mulheres;0.7761451586476595;0.9142055435788874;1.128051563319326
mundial;0.7761388079523827;0.9141853929964956;1.1280975371602187
mundo;0.7761165881746739;0.9142061796791915;1.1281143291800975
municípios;0.7761102418531959;0.9142164642414228;1.1281122650553066
murro;0.7761070690567239;0.9142063916263923;1.1281352443165242
musk;0.7761038965030593;0.9141963199329345;1.1281582230497078
muy;0.7761007241921744;0.9141862491609227;1.128181201254881
mypq8;0.7760975521240411;0.9142066035304975;1.128156156045765
más;0.776091208715918;0.9142473110267888;1.1281060744137055
máximas;0.7760880373758725;0.9142676641535384;1.1280810379897193
máximo;0.7760753544418137;0.9142882204427494;1.1280769160820565
mãe;0.7760721843146905;0.9143085706701638;1.1280518863279227
mão;0.7760644727868412;0.9143299170508354;1.1280354251815357
mãos;0.7760518028985317;0.9142896443216458;1.128127248330216
médiasvamos;0.7760486360317709;0.9142795784400795;1.128150202800026
mês;0.7760606202233689;0.9142493863151081;1.128171090909654
mídia;0.7760479544288953;0.914300317698465;1.1281189993712701
mínima;0.7760416229834914;0.9143409780221268;1.128068985062514
mínima2;0.7760384576236506;0.9143613075640012;1.1280439822887423
mínimo;0.7760352925056803;0.9143816366925939;1.1280189824346818
mínions;0.7760321276295524;0.9143715696236573;1.128041926371174
módulo;0.7760321276295524;0.9143715696236573;1.128041926371174
mô;0.7760131434499288;0.9143415718320491;1.1281316349069916
mônica;0.7760099802659233;0.9143315094543972;1.128154574632863
música;0.7760068173235387;0.9143214479959298;1.1281775138325152
na;0.7755459408687206;0.9141187889255119;1.129529021742091
nacao;0.7755397697226791;0.9141586836035671;1.1294797136201342
nacional;0.7755484753141116;0.9141192216225974;1.1295226549672093
nada;0.7755437394824606;0.9142002428345102;1.1294050524404002
naipe;0.7755406567592505;0.9141903822052008;1.129427564062026
namorado;0.7755375742668319;0.9142103114563598;1.1294029406270663
nandoandradep;0.7755344920051781;0.9142004509159876;1.129425450728475
nao;0.7755006023500869;0.9141218141889296;1.1296258921219928
narrativa;0.7754882857545904;0.9141717181632324;1.1295745142720766
narrativas;0.7754821288390511;0.9142115532459949;1.1295252741406805
nas;0.775479328708866;0.9142959810775079;1.1293979725212935
nato;0.7754731884585525;0.914306013548743;1.1293958679282847
natural;0.7754670491245552;0.9143457465430267;1.1293467873791285
natureza;0.7754609107066694;0.9143557755511573;1.1293446866692778
navratri;0.7754578418412039;0.9143459395325046;1.129367121524069
navratri2022;0.7754547732046896;0.9143361043920916;1.1293895558755491
nazaré;0.7754547732046896;0.9143361043920916;1.1293895558755491
nação;0.7754486366184106;0.9143461324836881;1.1293874524332042
ndmais;0.7754486366184106;0.9143461324836881;1.1293874524332042
ne;0.7753568135032249;0.9145923686087206;1.129204029134397
necessariamente;0.7753537648197035;0.9146121336029399;1.129179633238537
necessário;0.7753476681313415;0.9145925362920746;1.1292242651369624
nefasto;0.7753476681313415;0.9145925362920746;1.1292242651369624
negacionista;0.7753446201264504;0.914612299333212;1.1291998700218724
negado;0.7753415723477189;0.9146025012025234;1.1292221842282129
negocio;0.775338524795122;0.9145927039423203;1.1292444979366403
negou;0.7753354774686345;0.9145829075524863;1.1292668111471778
negra;0.7753324303682312;0.9146026678599573;1.1292424158171965
negros;0.7753263368455763;0.9146126306955985;1.1292403339808055
negócio;0.7753349809344898;0.9146325531216007;1.1291894771869864
negócios;0.7753288884067393;0.9146720655383829;1.129140713028288
nehindependente;0.7753288884067393;0.9146720655383829;1.129140713028288
nele;0.7753106162449522;0.9146723849974293;1.1291811680030268
neleeeeeeees;0.7753106162449522;0.9146723849974293;1.1291811680030268
neleeees;0.7753106162449522;0.9146723849974293;1.1291811680030268
neles;0.7753045273308408;0.9146527945192002;1.1292257690466985
nem;0.7752883382850717;0.9146735021117671;1.1292293494040786
nenhum;0.7752908943181211;0.9146738210040783;1.1292231146808929
nenhuma;0.7753056138362396;0.9146837673597025;1.129174401293664
neoliberal;0.7753025723790299;0.9146739804030781;1.129196680699696
nessa;0.7752782488302;0.914743270338129;1.1291417609754524
nessas;0.7752691312142923;0.9147729369187114;1.1291153487982935
nesse;0.7752534630346033;0.9148325460715182;1.1290563497386283
nesta;0.775267691128079;0.9148919787033;1.1289306476250833
nestas;0.7752854315327382;0.91488219076158;1.1289063411131497
neste;0.7753234575323082;0.9148628987372615;1.1288515884512527
neto;0.7753234575323082;0.9148628987372615;1.1288515884512527
neutralidade;0.7753204195414788;0.9148531153125655;1.1288738336601918
neves;0.7753204195414788;0.9148531153125655;1.1288738336601918
news;0.7752961237034685;0.9148928049096773;1.1288656344109456
neymar;0.7752961237034685;0.9148928049096773;1.1288656344109456
ngrm;0.7752961237034685;0.9148928049096773;1.1288656344109456
nicarágua;0.7752961237034685;0.9148928049096773;1.1288656344109456
nikolas_dm;0.7752930877344211;0.9148830227125825;1.1288878731887033
nine;0.7752900519898915;0.9148732413820561;1.1289101114719087
ninguém;0.7752926025733919;0.9149029978404437;1.1288574396039446
nis;0.7752750251578036;0.9149244435910767;1.1288629837416262
nisso;0.7752629052144904;0.9149736877593779;1.1288124474094723
nlcf8;0.7752629052144904;0.9149736877593779;1.1288124474094723
nm0efeslefg;0.7752629052144904;0.9149736877593779;1.1288124474094723
nn0_77vv4sy;0.7752629052144904;0.9149736877593779;1.1288124474094723
no;0.7764764777558699;0.9142610593076593;1.1272255301897145
noa;0.7764734472049987;0.91425148288657;1.1272473625824364
noarnacbn;0.7764734472049987;0.91425148288657;1.1272473625824364
nobel;0.7764734472049987;0.91425148288657;1.1272473625824364
nojento;0.7764704168746793;0.9142419072983289;1.1272691944985154
nojo;0.7764673867648877;0.9142323325428264;1.1272910259379723
nome;0.7764492107358736;0.9142905669426257;1.127239754177875
nomes;0.7764461821691024;0.914309911360311;1.1272160274632146
nordeste;0.7764514991471428;0.9143487867107392;1.1271429683769922
nordeste131;0.7764484710742854;0.9143681281352358;1.127119253876409
nordestemerepresenta;0.7764484710742854;0.9143681281352358;1.127119253876409
nordestino;0.7764333340133774;0.9143491618772716;1.1271828153698942
nordestinos;0.7764182024558979;0.9143302025794898;1.127246364263342
normalidade;0.7764151768045492;0.9143206304141356;1.1272681785582501
normalizado;0.7764121513731933;0.9143110590806314;1.1272899923773054
norte;0.7764121513731933;0.9143110590806314;1.1272899923773054
norueguês;0.7764121513731933;0.9143110590806314;1.1272899923773054
nos;0.776207216233004;0.914586128552022;1.1273133156771953
nossa;0.7761975138697407;0.9145770673907069;1.1273492012169595
nossas;0.77619150139026;0.9146156089770835;1.1273019224318248
nosso;0.776160780903954;0.9146837493350434;1.1272631233729689
nossos;0.7761547750528529;0.9146934565242189;1.127261229052503
notas;0.7761517724533603;0.9147127159974727;1.1272376112004217
noticia;0.7761451005702728;0.9147131713784531;1.1272517612066186
noticias;0.776153436470548;0.914703773451221;1.1272479758203453
notícia;0.776164771779448;0.9147039260691221;1.1272224789727971
notícias;0.7761821089616362;0.9146943781448224;1.1271988770502095
nova;0.7761520990963804;0.91471408135239;1.1272347348454599
novamente;0.7761460997276611;0.9147237779324807;1.1272328442772213
nove;0.7761777582091635;0.9147239285526736;1.127162073436065
novelasdaglobo;0.7761777582091635;0.9147239285526736;1.127162073436065
novo;0.7761537615369445;0.9148490477376694;1.1270187266740996
novos;0.7761447663625306;0.9149067550270777;1.126948031074611
now;0.7761387706632205;0.9148876544843436;1.1269914121994904
noção;0.7761327758305966;0.9148685572451201;1.1270347914425294
nsctv;0.7761327758305966;0.9148685572451201;1.1270347914425294
nuestro;0.7761297787392334;0.9148590098640559;1.1270564803584096
nulo;0.7761840582015831;0.9148018859347954;1.1270254149737549
nulos;0.7761810600109675;0.9147923452406536;1.127047096835794
num;0.7761570822826186;0.9148310738663227;1.1270395944744214
numa;0.7761540860407945;0.9148215343389361;1.1270612702268417
nunca;0.7761061755881072;0.9147839631275678;1.1272271102103242
não;0.7759172815290275;0.9152486717514644;1.1269175095467947
né;0.7758935127637401;0.9153157654906133;1.1268651026253063
nível;0.7758875727064767;0.9152967340096929;1.126908224660673
nós;0.775881030490561;0.9154115605320247;1.1267425243147704
número;0.7758952704892543;0.9154211624473146;1.1266957348020825
números;0.7759124787870959;0.9154116445394641;1.1266723438914665
obedeceram;0.7759095092204832;0.9154307633533334;1.1266489555440988
objetivo;0.7759065398670768;0.9154498818016806;1.1266255697595517
obligé;0.7759035707268538;0.91546899988452;1.1266021865373976
obrigada;0.7759035707268538;0.91546899988452;1.1266021865373976
obrigado;0.775894664585055;0.9154690783937044;1.126621897252477
obrigar;0.7758887282226845;0.9154500424593618;1.1266649867709582
obrigatório;0.7758857603610793;0.9154405257196073;1.126686530833954
obrigue;0.7758827927124964;0.9154596394174395;1.1266631480936367
obtiveram;0.7758798252769135;0.9154501227651826;1.1266846907642825
obtém;0.7758768580543071;0.9154692353670771;1.1266613096573426
ocoletivo;0.7758738910446544;0.9154883476036871;1.1266379311115662
ocorreu;0.7758649912931901;0.9155170522248858;1.1266127201964702
ocorrências;0.7758620251351234;0.9155361626352825;1.1265893484038476
ocupa;0.7759047155465341;0.9155076838676811;1.1265389531465833
ocupadas;0.7759017484655596;0.915526789896589;1.1265155922927408
ocupar;0.7759361375435918;0.9155077586366646;1.1264688782573151
odeio;0.7759361375435918;0.9155077586366646;1.1264688782573151
odiando;0.775933169492919;0.9154982442332005;1.1264904079413678
oea;0.775933169492919;0.9154982442332005;1.1264904079413678
oeste;0.7759272340303339;0.91547921787874;1.1265334659189412
oestehomenseleitores;0.7759272340303339;0.91547921787874;1.1265334659189412
ofendeu;0.7759242666183759;0.915498319893048;1.1265101099555808
oferece;0.7759153656595652;0.9154983955384501;1.1265298089650664
oferecendo;0.7759123990989062;0.9154888837623094;1.1265513344781817
ofereceu;0.7759094327510148;0.9154793728032758;1.1265728595279592
officiel;0.7759064666158678;0.9154984711694112;1.1265495049705156
oficial;0.7762240608246578;0.9152894205495827;1.126170770354759
oficialciro;0.7762240608246578;0.9152894205495827;1.126170770354759
oficializa;0.77632416116383;0.9152229871924694;1.1260524699370396
oficialmente;0.7764444040546139;0.915156593721318;1.12588947980899
ofício;0.776441420091003;0.9151471121936189;1.125910972012694
oglobo;0.7764354528054743;0.9151567018008903;1.125909187777229
oi;0.7776875166905581;0.9143549884874267;1.1243938626866548
oito;0.7776845082465005;0.914345628482039;1.124415161260716
ok;0.7776544355851412;0.9143368227275376;1.1244953252778458
olha;0.7776294071788469;0.9143377444572939;1.124549130488118
olhada;0.7776264035033097;0.9143283930430035;1.124570413196982
olhar;0.777623400041477;0.9143472800327012;1.1245474528971933
olhares;0.7776203967933258;0.9143661666656873;1.1245244950789428
olhem;0.7776173937588334;0.9143568146185028;1.1245457755232793
olho;0.7775963784979147;0.9143760614283023;1.124562020619908
olhos;0.7775813740020042;0.9143575441065704;1.1246241637166614
oliveira;0.7775813740020042;0.9143575441065704;1.1246241637166614
omitam;0.7775783737430004;0.914376422538906;1.1246012101530558
on;0.7772540658468803;0.9139662155259537;1.1259624638349832
onda;0.7772757727797032;0.9139112443316432;1.1260008074719625
onde;0.7772543444021853;0.9139215011357198;1.1260321652108751
onepiece;0.7772543444021853;0.9139215011357198;1.1260321652108751
ontem;0.7772514111493318;0.9139123453712781;1.1260530671286269
onteor;0.7772484781011875;0.9139308760720171;1.1260304221298791
opa;0.7772300046645294;0.9139502727975796;1.1260408610434243
operacional;0.7772270737174095;0.913941119774081;1.12606175335401
opinião;0.7772124220480762;0.9140060525621481;1.1259921155551662
opoder;0.7772124220480762;0.9140060525621481;1.1259921155551662
oportunidade;0.7772007043908459;0.914024782558981;1.1259886371027203
oportunidades;0.7771977754872262;0.9140156284669584;1.1260095224318216
oposição;0.7771977754872262;0.9140156284669584;1.1260095224318216
opovo;0.7772282469214427;0.9139881707614168;1.1259851595340529
opressora;0.7772253173107346;0.9140066863654426;1.125962539240922
oprimidos;0.7772223879042909;0.9140252016266471;1.1259399213487478
opção;0.7772440646471767;0.9140256205393359;1.1258912283070055
opções;0.7772411351467229;0.9140441320303444;1.1258686206704258
oq;0.7772206343602428;0.9140353976094848;1.1259277782069155
oque;0.7772030702162;0.9140358144615061;1.125966048688879
ora;0.7770170390186406;0.9143124008477501;1.1259437579166545
orando;0.7770083219929003;0.9143125828679747;1.125962801336392
orar;0.7769967021118571;0.9143036472660239;1.1260026097397609
oras;0.7769958790092729;0.9143499570708354;1.125931676841867
oração;0.7769871681819469;0.9143226074861803;1.1259939620875508
orcamento;0.7769842649752579;0.914313492466915;1.1260147229740411
ordem;0.7769697519590187;0.91429544817164;1.1260752690008358
org;0.7769573309424096;0.9143603180743325;1.126000887744043
organizada;0.7769515300616213;0.9143696076557719;1.1259991593225973
organização;0.7769486299225222;0.9143604955103359;1.1260199081476958
orgulho;0.7769428302468089;0.9143422734804258;1.1260614045063964
orientação;0.7769594171580775;0.9143331635957642;1.1260389257561276
orleans;0.7769594171580775;0.9143331635957642;1.1260389257561276
orçamento;0.7769391207661185;0.9144069297135375;1.125968051864724
orçamentosecreto;0.776936222084456;0.9144253254236585;1.1259455856114646
os;0.7766148577824958;0.9149931322510501;1.1257674084548506
osasco;0.7766120097086101;0.9149841114792012;1.1257878740470746
other;0.7766091618291936;0.9149750914439393;1.1258083392204663
otimismo;0.7766255200078743;0.9149660721451738;1.1257861827983902
ou;0.7764271934532528;0.9153720529058337;1.1255900659912124
